日期,地區,NO,NO2,NOx,O3,PM10,PM2.5,SO2
2017-02-12,富貴角,0.31,3.64,3.93,53.45,,,1.0
2017-02-19,富貴角,0.68,4.4,5.07,45.74,,,0.95
2017-02-26,富貴角,1.09,3.21,4.31,56.71,,,0.99
2017-03-05,富貴角,1.33,4.52,5.86,59.87,,,1.24
2017-03-12,富貴角,1.09,2.43,3.54,55.76,,,0.3
2017-03-19,富貴角,3.82,2.81,6.63,55.23,,,3.0
2017-03-26,富貴角,0.81,5.05,5.85,64.79,,,1.54
2017-04-02,富貴角,0.33,6.3,6.61,58.69,,,1.77
2017-04-09,富貴角,0.47,5.04,5.48,49.46,,,1.14
2017-04-16,富貴角,0.47,6.3,6.76,39.55,,,1.41
2017-04-23,富貴角,0.23,3.75,4.1,62.48,,,1.15
2017-04-30,富貴角,0.46,4.25,4.65,48.75,,,1.6
2017-05-07,富貴角,0.3,4.13,4.36,44.4,,,1.61
2017-05-14,富貴角,0.13,2.18,2.28,57.87,,,1.93
2017-05-21,富貴角,0.16,2.44,2.58,51.52,,,0.91
2017-05-28,富貴角,0.19,3.24,3.42,44.14,,,0.8
2017-06-04,富貴角,0.82,4.12,4.51,37.72,,,1.37
2017-06-11,富貴角,0.55,3.31,3.66,38.86,,,0.93
2017-06-18,富貴角,0.91,5.87,6.8,23.1,,,1.1
2017-06-25,富貴角,0.55,4.39,4.94,33.64,,,1.59
2017-07-02,富貴角,1.39,5.0,6.32,25.26,,,2.12
2017-07-09,富貴角,0.6,4.45,5.02,29.37,,,1.95
2017-07-16,富貴角,0.45,4.15,4.56,30.75,,,2.23
2017-07-23,富貴角,0.49,3.84,4.27,30.83,,,1.65
2017-07-30,富貴角,0.66,4.3,4.79,32.43,,,1.51
2017-08-06,富貴角,1.08,6.04,6.88,22.79,,,1.68
2017-08-13,富貴角,0.94,5.74,6.65,29.09,,,1.98
2017-08-20,富貴角,0.51,3.6,4.1,27.14,,,2.12
2017-08-27,富貴角,0.11,1.39,1.45,38.77,,,0.63
2017-09-03,富貴角,0.39,3.97,4.32,34.87,,,1.28
2017-09-10,富貴角,0.43,3.29,3.69,47.15,,,1.38
2017-09-17,富貴角,0.22,3.85,4.07,49.31,,,1.77
2017-09-24,富貴角,,,,37.58,,,1.93
2017-10-01,富貴角,0.21,1.63,1.8,47.51,,,0.77
2017-10-08,富貴角,0.19,1.09,1.26,29.68,,,0.28
2017-10-15,富貴角,0.35,2.38,2.7,39.27,67.18,22.26,0.28
2017-10-22,富貴角,0.06,1.55,1.6,64.62,85.99,29.83,0.32
2017-10-29,富貴角,0.1,1.43,1.53,52.66,62.08,25.33,0.25
2017-11-05,富貴角,0.23,2.71,2.93,47.96,51.07,20.41,0.54
2017-11-12,富貴角,0.32,2.42,2.71,42.35,37.36,14.4,0.62
2017-11-19,富貴角,0.1,2.16,2.25,42.46,46.66,17.97,0.33
2017-11-26,富貴角,0.36,2.14,2.33,42.55,46.74,24.13,0.51
2017-12-03,富貴角,0.07,2.71,2.75,45.97,60.76,22.21,0.63
2017-12-10,富貴角,0.21,2.81,3.0,43.8,49.56,17.58,0.87
2017-12-17,富貴角,0.13,2.84,2.96,47.32,50.29,21.47,0.85
2017-12-24,富貴角,0.29,5.18,5.47,46.32,64.63,31.35,1.31
